cluster,wavenumber,median_absorbance,q25_absorbance,q75_absorbance,mean_absorbance,n
3,1424.4565300941467,0.013720225542783737,0.012268390506505966,0.014482427621260285,0.015204372660567364,6
3,1422.5263721942902,0.01350336940959096,0.012091228505596519,0.014248758554458618,0.01503899289915959,6
3,1420.5962142944336,0.013264266774058342,0.01189437578432262,0.013987066457048059,0.014853559279193481,6
3,1418.666056394577,0.013059534598141909,0.011730328435078263,0.013754880288615823,0.014701205616195997,6
3,1416.7358984947205,0.012931184843182564,0.011639355914667249,0.013596870237961411,0.014620700695862373,6
3,1414.805740594864,0.012871481012552977,0.01162026240490377,0.01351987523958087,0.014609691686928272,6
3,1412.8755826950073,0.012868020217865705,0.011651738081127405,0.013494171667844057,0.014647212500373522,6
3,1410.9454247951508,0.012901253066956997,0.011714821215718985,0.013501775218173862,0.014714241648713747,6
3,1409.0152668952942,0.012945432215929031,0.01178473886102438,0.013517603510990739,0.01478529597322146,6
3,1407.0851089954376,0.012969018891453743,0.011831320589408278,0.013511627214029431,0.014830763451755047,6
3,1405.154951095581,0.012967005372047424,0.01184932398609817,0.013480684021487832,0.014846851273129383,6
3,1403.2247931957245,0.012954072561115026,0.011851978255435824,0.013439652742817998,0.014847034588456154,6
3,1401.294635295868,0.012939199805259705,0.011847456218674779,0.013397248461842537,0.014839207908759514,6
3,1399.3644773960114,0.012920043896883726,0.011841731611639261,0.013368581188842654,0.014829551801085472,6
3,1397.4343194961548,0.012915367726236582,0.011850475799292326,0.013367907842621207,0.014834065455943346,6
3,1395.5041615962982,0.012951134704053402,0.011896216310560703,0.013416449772194028,0.014875122345983982,6
3,1393.5740036964417,0.013038828503340483,0.011990241007879376,0.013526156777516007,0.014963370437423388,6
3,1391.643845796585,0.013167859986424446,0.012122726999223232,0.013686527730897069,0.015088339801877737,6
3,1389.7136878967285,0.013316123280674219,0.012272436171770096,0.013874586904421449,0.015228744751463333,6
3,1387.783529996872,0.01346491789445281,0.0124207753688097,0.014069734141230583,0.015366639941930771,6
3,1385.8533720970154,0.013608128763735294,0.012560938484966755,0.014263452496379614,0.015496054198592901,6
3,1383.9232141971588,0.013748081866651773,0.012694739736616611,0.014455902390182018,0.015618988157560429,6
3,1381.9930562973022,0.013882323633879423,0.012819795636460185,0.014642836293205619,0.015733070050676663,6
3,1380.0628983974457,0.01400581281632185,0.012930933386087418,0.014817524934187531,0.015833701162288587,6
3,1378.132740497589,0.014120936393737793,0.013029785361140966,0.014980647712945938,0.015923330715547006,6
3,1376.2025825977325,0.014239634852856398,0.013127288315445185,0.01514259516261518,0.01601333962753415,6
3,1374.272424697876,0.014377166517078876,0.013238086830824614,0.015317501500248909,0.01611806017657121,6
3,1372.3422667980194,0.01453695259988308,0.013366245664656162,0.015508213546127081,0.016240281518548727,6
3,1370.4121088981628,0.014696002006530762,0.013490910409018397,0.01569152856245637,0.016357864408443373,6
3,1368.4819509983063,0.014818842057138681,0.013578882208094,0.015831883531063795,0.016437564821292956,6
3,1366.5517930984497,0.014888533856719732,0.01361435279250145,0.015912549337372184,0.016464121794948976,6
3,1364.6216351985931,0.01491522928699851,0.013607474276795983,0.01594426017254591,0.016447879529247682,6
3,1362.6914772987366,0.01492622820660472,0.013584899483248591,0.01595512079074979,0.01641534020503362,6
3,1360.76131939888,0.014947695191949606,0.013572653522714972,0.01597242010757327,0.01639183284714818,6
3,1358.8311614990234,0.014986164402216673,0.013578523881733418,0.016004071570932865,0.016384131275117397,6
3,1356.9010035991669,0.015032679308205843,0.013595397816970944,0.016042474657297134,0.016384615562856197,6
3,1354.9708456993103,0.01508019445464015,0.013617564924061298,0.016081965994089842,0.01638764360298713,6
3,1353.0406877994537,0.01513023255392909,0.013647224055603147,0.016125631518661976,0.016395437841614086,6
3,1351.1105298995972,0.015185215510427952,0.013687239028513432,0.016177527140825987,0.016410610483338434,6
3,1349.1803719997406,0.015239587519317865,0.0137324882671237,0.016233487986028194,0.016427939136823017,6
3,1347.250214099884,0.015280652791261673,0.013770577032119036,0.016281691379845142,0.016435375747581322,6
3,1345.3200562000275,0.015298102516680956,0.013790906639769673,0.016312019899487495,0.016423173093547423,6
3,1343.389898300171,0.015294549521058798,0.013794717146083713,0.016326696146279573,0.016393821220844984,6
3,1341.4597404003143,0.015287901740521193,0.013797677354887128,0.016342916060239077,0.016364140746494133,6
3,1339.5295825004578,0.015302333980798721,0.013821804663166404,0.01638401811942458,0.016356717484692734,6
3,1337.5994246006012,0.015351306181401014,0.013879364589229226,0.016462596133351326,0.016383887113382418,6
3,1335.6692667007446,0.015428544487804174,0.01396385533735156,0.016571374144405127,0.01643921931584676,6
3,1333.739108800888,0.015519177541136742,0.014060449553653598,0.016694166231900454,0.01650813299541672,6
3,1331.8089509010315,0.015613470692187548,0.014159267069771886,0.016819657292217016,0.01658093836158514,6
3,1329.878793001175,0.01570848375558853,0.014257045928388834,0.01694338908419013,0.01665437625100215,6
3,1327.9486351013184,0.01580184232443571,0.01435111672617495,0.017061809077858925,0.01672568932796518,6
3,1326.0184772014618,0.015886190347373486,0.01443396438844502,0.017166653648018837,0.016787430737167597,6
3,1324.0883193016052,0.01595283579081297,0.014496661955490708,0.017248266376554966,0.01683101539189617,6
3,1322.1581614017487,0.01600127574056387,0.01453818497247994,0.017304958775639534,0.01685567929719885,6
3,1320.228003501892,0.016040919348597527,0.014567259699106216,0.017344806343317032,0.016870038428654272,6
3,1318.2978456020355,0.01608496904373169,0.01459652790799737,0.017379740718752146,0.016886362029860418,6
3,1316.367687702179,0.016140992753207684,0.014633666491135955,0.017416568472981453,0.01691171806305647,6
3,1314.4375298023224,0.01620330475270748,0.01467418228276074,0.017449735663831234,0.01694089329491059,6
3,1312.5073719024658,0.01625682506710291,0.014704766683280468,0.01746502425521612,0.016960132246216137,6
3,1310.5772140026093,0.01628915686160326,0.014714567456394434,0.017451387364417315,0.01695837810014685,6
3,1308.6470561027527,0.016294502653181553,0.014698974089697003,0.017404841259121895,0.016930721544971068,6
3,1306.7168982028961,0.016270908527076244,0.014656893676146865,0.017325437627732754,0.016875719962020714,6
3,1304.7867403030396,0.016219288110733032,0.01458969316445291,0.01721579022705555,0.016794477744648855,6
3,1302.856582403183,0.016143055632710457,0.014500940451398492,0.01708063343539834,0.01669039251282811,6
3,1300.9264245033264,0.016047163866460323,0.014395560370758176,0.016926149372011423,0.016568392359962065,6
3,1298.9962666034698,0.015938153490424156,0.014279816532507539,0.016760181169956923,0.01643505661437909,6
3,1297.0661087036133,0.015825084410607815,0.014162241946905851,0.01659304555505514,0.016299442388117313,6
3,1295.1359508037567,0.015717862639576197,0.014052301878109574,0.01643570326268673,0.01617134129628539,6
3,1293.2057929039001,0.015621335245668888,0.013954991940408945,0.016293787397444248,0.01605554282044371,6
3,1291.2756350040436,0.015530288685113192,0.013866025721654296,0.01616251515224576,0.015947161242365837,6
3,1289.345477104187,0.015433662105351686,0.013775530504062772,0.016030884347856045,0.01583589070166151,6
3,1287.4153192043304,0.015325455460697412,0.013678204733878374,0.01589269656687975,0.01571637950837612,6
3,1285.4851613044739,0.015207008458673954,0.013575413497164845,0.015749002806842327,0.01559009418512384,6
3,1283.5550034046173,0.01508130319416523,0.013469740748405457,0.015602493193000555,0.015459799207746983,6
3,1281.6248455047607,0.01495034946128726,0.013362609082832932,0.015454803593456745,0.015327228077997765,6
3,1279.6946876049042,0.014816307928413153,0.013255548430606723,0.015307391993701458,0.015194171263525883,6
3,1277.7645297050476,0.014682634267956018,0.013151495018973947,0.015162564115598798,0.015063490252941847,6
3,1275.834371805191,0.014554186724126339,0.01305493712425232,0.015023827785626054,0.014939275104552507,6
3,1273.9042139053345,0.014436681754887104,0.012971330201253295,0.014895823551341891,0.01482652717580398,6
3,1271.974056005478,0.01433523464947939,0.012905667768791318,0.014783212915062904,0.014729916273305813,6
3,1270.0438981056213,0.014252317603677511,0.01286046695895493,0.0146886738948524,0.014651809663822254,6
3,1268.1137402057648,0.0141872544772923,0.012835136381909251,0.014612056082114577,0.014591649019469818,6
3,1266.1835823059082,0.014137553051114082,0.01282715704292059,0.014551264233887196,0.014547051241000494,6
3,1264.2534244060516,0.014100309927016497,0.012833437183871865,0.014503569342195988,0.0145150744356215,6
3,1262.323266506195,0.01407380448654294,0.012851810548454523,0.014467303873971105,0.014493789679060379,6
3,1260.3931086063385,0.014058432076126337,0.012881912058219314,0.014442751882597804,0.014483239191273848,6
3,1258.462950706482,0.014054920990020037,0.012923606438562274,0.014430282171815634,0.014483789913356304,6
3,1256.5327928066254,0.014061958994716406,0.012974781217053533,0.014428067486733198,0.014493927359580994,6
3,1254.6026349067688,0.01407634699717164,0.013031419133767486,0.014432387193664908,0.014510461750129858,6
3,1252.6724770069122,0.014094390906393528,0.013075863244011998,0.014452149393036962,0.014529852041353783,6
3,1250.7423191070557,0.014112341683357954,0.013109570601955056,0.014477101154625416,0.014548515590528647,6
3,1248.812161207199,0.014126139227300882,0.013135597575455904,0.014494916889816523,0.014562493655830622,6
3,1246.8820033073425,0.014131706207990646,0.013150213519111276,0.014500254066661,0.014567797693113485,6
3,1244.951845407486,0.014125872403383255,0.013150718295946717,0.014488907996565104,0.014561397954821587,6
3,1243.0216875076294,0.014106478076428175,0.0131353042088449,0.014458184596151114,0.01454126617560784,6
3,1241.0915296077728,0.014071343000978231,0.013101976132020354,0.014405813533812761,0.014505221663663784,6
3,1239.1613717079163,0.014017920941114426,0.013048319378867745,0.014329417375847697,0.014450545733173689,6
3,1237.2312138080597,0.01393180899322033,0.012972601922228932,0.014240057906135917,0.014375094790011644,6
3,1235.3010559082031,0.013804648537188768,0.012874805834144354,0.014146386180073023,0.01427836436778307,6
3,1233.3708980083466,0.013660304248332977,0.012756748823449016,0.0140287596732378,0.014161610044538975,6
3,1231.44074010849,0.013502742163836956,0.012621712405234575,0.013890658970922232,0.014027544452498356,6
3,1229.5105822086334,0.013336940668523312,0.012473860057070851,0.013736671768128872,0.013879914457599321,6
3,1227.5804243087769,0.013168287463486195,0.012317582964897156,0.013571781106293201,0.013722963475932678,6
3,1225.6502664089203,0.013001700397580862,0.012156833661720157,0.01340065966360271,0.0135607048869133,6
3,1223.7201085090637,0.012840510811656713,0.011994227999821305,0.013226679526269436,0.013395916360119978,6
3,1221.7899506092072,0.01268616272136569,0.01183068915270269,0.013051428366452456,0.01322979542116324,6
3,1219.8597927093506,0.012539371382445097,0.011666591512039304,0.01287569827400148,0.013063027057796717,6
3,1217.929634809494,0.012401117943227291,0.01150292600505054,0.012700598919764161,0.012896784115582705,6
3,1215.9994769096375,0.012272138614207506,0.011340882163494825,0.012527324026450515,0.012732353682319323,6
3,1214.0693190097809,0.012151924893260002,0.011180801782757044,0.012356300838291645,0.012570259006073078,6
3,1212.1391611099243,0.01203818991780281,0.011013349052518606,0.012194929644465446,0.012409732987483343,6
3,1210.2090032100677,0.011926967184990644,0.010843637166544795,0.012033499544486403,0.012248749999950329,6
3,1208.2788453102112,0.011813022196292877,0.010698260506615043,0.011868616566061974,0.012084772189458212,6
3,1206.3486874103546,0.011644273530691862,0.010574882151558995,0.011745756957679987,0.011915759183466434,6
3,1204.418529510498,0.01146600442007184,0.010447013191878796,0.011615942465141416,0.011740900576114655,6
3,1202.4883716106415,0.011278585996478796,0.01030380418524146,0.011490174569189548,0.011561036265144745,6
3,1200.558213710785,0.011085199192166328,0.010158985387533903,0.011358612915500998,0.011378987537076076,6
3,1198.6280558109283,0.01089185569435358,0.010017124004662037,0.011224428424611688,0.011199621949344873,6
3,1196.6978979110718,0.010706569068133831,0.009882935788482428,0.011093219509348273,0.011029224998007217,6
3,1194.7677400112152,0.010538098867982626,0.009761108318343759,0.010971390176564455,0.010874532784024874,6
3,1192.8375821113586,0.010395250283181667,0.009656010195612907,0.01086558005772531,0.01074221342181166,6
3,1190.907424211502,0.010286623146384954,0.00957178184762597,0.010782411089166999,0.010638743949433168,6
3,1188.9772663116455,0.010220354422926903,0.009512329008430243,0.010728298919275403,0.010570280409107605,6
3,1187.047108411789,0.010203692130744457,0.009481208398938179,0.01070913695730269,0.010542330176879963,6
3,1185.1169505119324,0.010242083109915257,0.009481086628511548,0.01072947052307427,0.01055896794423461,6
3,1183.1867926120758,0.010338139720261097,0.009512865915894508,0.010791624430567026,0.010621992405503988,6
3,1181.2566347122192,0.010491326451301575,0.009575421223416924,0.01089558214880526,0.010730772589643797,6
3,1179.3264768123627,0.010698264464735985,0.009666050551459193,0.01103928778320551,0.010882530827075243,6
3,1177.396318912506,0.010888132266700268,0.0097807792481035,0.011283628409728408,0.011072446747372547,6
3,1175.4661610126495,0.011086688376963139,0.009921069256961346,0.011588653549551964,0.011293798374632994,6
3,1173.536003112793,0.011306282132863998,0.010235907509922981,0.011923518497496843,0.011538075438390175,6
3,1171.6058452129364,0.011536721140146255,0.010570669546723366,0.012274981942027807,0.011794705409556627,6
3,1169.6756873130798,0.01176591869443655,0.010911403922364116,0.01262702513486147,0.01205109478905797,6
3,1167.7455294132233,0.011980896815657616,0.011242697015404701,0.012962075415998697,0.012293627796073755,6
3,1165.8153715133667,0.012169062159955502,0.011549143586307764,0.013262714026495814,0.01250901073217392,6
3,1163.8852136135101,0.012319165747612715,0.011816572863608599,0.013513317331671715,0.012685361163069805,6
3,1161.9550557136536,0.012422262690961361,0.012033149134367704,0.013701636344194412,0.012813257053494453,6
3,1160.024897813797,0.012472852598875761,0.012190530775114894,0.013820087537169456,0.012886771777023872,6
3,1158.0947399139404,0.012469496577978134,0.012284635799005628,0.013866223394870758,0.012903984170407057,6
3,1156.1645820140839,0.012414613272994757,0.012315786210820079,0.01384247769601643,0.012866891144464413,6
3,1154.2344241142273,0.01231406768783927,0.012288523139432073,0.01375567470677197,0.012781125338127216,6
3,1152.3042662143707,0.012217245530337095,0.01216340740211308,0.013623449951410294,0.012655433112134537,6
3,1150.3741083145142,0.012094772420823574,0.01199252950027585,0.013458291999995708,0.012500755799313387,6
3,1148.4439504146576,0.011950351763516665,0.011807127157226205,0.013265436980873346,0.012329351001729568,6
